timestamp,event_type,car_id,station_id,detail
2024-01-01 03:03:56.481468,buffer_depth,,ST-23,"{""depth"": 0}"
2024-01-01 03:03:56.481468,car_entry,CAR-00116,ST-23,{}
2024-01-01 03:03:57.530665,buffer_depth,,ST-04,"{""depth"": 1}"
2024-01-01 03:03:57.530665,car_exit,CAR-00137,ST-03,{}
2024-01-01 03:03:58.863850,buffer_depth,,ST-03,"{""depth"": 1}"
2024-01-01 03:03:58.863850,car_exit,CAR-00138,ST-02,{}
2024-01-01 03:03:59.147928,buffer_depth,,ST-05,"{""depth"": 1}"
2024-01-01 03:03:59.147928,car_exit,CAR-00136,ST-04,{}
2024-01-01 03:03:59.228071,buffer_depth,,ST-36,"{""depth"": 1}"
2024-01-01 03:03:59.228071,car_exit,CAR-00104,ST-35,{}
2024-01-01 03:04:00.008428,buffer_depth,,ST-07,"{""depth"": 1}"
2024-01-01 03:04:00.008428,car_exit,CAR-00134,ST-06,{}
2024-01-01 03:04:00.792322,buffer_depth,,ST-10,"{""depth"": 1}"
2024-01-01 03:04:00.792322,car_exit,CAR-00131,ST-09,{}
2024-01-01 03:04:01.999482,buffer_depth,,ST-18,"{""depth"": 0}"
2024-01-01 03:04:01.999482,car_entry,CAR-00122,ST-18,{}
2024-01-01 03:04:02.593737,buffer_depth,,ST-25,"{""depth"": 1}"
2024-01-01 03:04:02.593737,car_exit,CAR-00114,ST-24,{}
2024-01-01 03:04:03.361479,buffer_depth,,ST-02,"{""depth"": 1}"
2024-01-01 03:04:03.361479,car_exit,CAR-00139,ST-01,{}
2024-01-01 03:04:03.563757,buffer_depth,,ST-19,"{""depth"": 0}"
2024-01-01 03:04:03.563757,car_entry,CAR-00121,ST-19,{}
2024-01-01 03:04:03.796088,buffer_depth,,ST-38,"{""depth"": 1}"
2024-01-01 03:04:03.796088,car_exit,CAR-00102,ST-37,{}
2024-01-01 03:04:04.017334,buffer_depth,,ST-08,"{""depth"": 1}"
2024-01-01 03:04:04.017334,car_exit,CAR-00133,ST-07,{}
2024-01-01 03:04:04.138699,buffer_depth,,ST-31,"{""depth"": 1}"
2024-01-01 03:04:04.138699,car_exit,CAR-00108,ST-30,{}
2024-01-01 03:04:04.722581,buffer_depth,,ST-09,"{""depth"": 1}"
2024-01-01 03:04:04.722581,car_exit,CAR-00132,ST-08,{}
2024-01-01 03:04:05.074538,buffer_depth,,ST-24,"{""depth"": 0}"
2024-01-01 03:04:05.074538,car_entry,CAR-00115,ST-24,{}
2024-01-01 03:04:06.169820,buffer_depth,,ST-20,"{""depth"": 1}"
2024-01-01 03:04:06.169820,car_exit,CAR-00120,ST-19,{}
2024-01-01 03:04:06.523094,buffer_depth,,ST-13,"{""depth"": 1}"
2024-01-01 03:04:06.523094,car_exit,CAR-00128,ST-12,{}
2024-01-01 03:04:07.906296,buffer_depth,,ST-37,"{""depth"": 1}"
2024-01-01 03:04:07.906296,car_exit,CAR-00103,ST-36,{}
2024-01-01 03:04:08.946515,buffer_depth,,ST-12,"{""depth"": 1}"
2024-01-01 03:04:08.946515,car_exit,CAR-00129,ST-11,{}
2024-01-01 03:04:09.864268,buffer_depth,,ST-16,"{""depth"": 1}"
2024-01-01 03:04:09.864268,car_exit,CAR-00125,ST-15,{}
2024-01-01 03:04:10.187465,buffer_depth,,ST-30,"{""depth"": 1}"
2024-01-01 03:04:10.187465,car_exit,CAR-00109,ST-29,{}
2024-01-01 03:04:10.990355,buffer_depth,,ST-42,"{""depth"": 1}"
2024-01-01 03:04:10.990355,car_exit,CAR-00099,ST-41,{}
2024-01-01 03:04:12.264429,buffer_depth,,ST-15,"{""depth"": 1}"
2024-01-01 03:04:12.264429,car_exit,CAR-00126,ST-14,{}
2024-01-01 03:04:12.434911,buffer_depth,,ST-32,"{""depth"": 0}"
2024-01-01 03:04:12.434911,car_entry,CAR-00107,ST-32,{}
2024-01-01 03:04:12.792322,buffer_depth,,ST-10,"{""depth"": 0}"
2024-01-01 03:04:12.792322,car_entry,CAR-00131,ST-10,{}
2024-01-01 03:04:13.071847,buffer_depth,,ST-11,"{""depth"": 1}"
2024-01-01 03:04:13.071847,car_exit,CAR-00130,ST-10,{}
2024-01-01 03:04:13.796088,buffer_depth,,ST-38,"{""depth"": 0}"
2024-01-01 03:04:13.796088,car_entry,CAR-00102,ST-38,{}
2024-01-01 03:04:13.863850,buffer_depth,,ST-03,"{""depth"": 0}"
2024-01-01 03:04:13.863850,car_entry,CAR-00138,ST-03,{}
2024-01-01 03:04:14.376177,car_exit,CAR-00098,ST-42,{}
2024-01-01 03:04:15.008428,buffer_depth,,ST-07,"{""depth"": 0}"
2024-01-01 03:04:15.008428,car_entry,CAR-00134,ST-07,{}
2024-01-01 03:04:15.283946,buffer_depth,,ST-14,"{""depth"": 1}"
2024-01-01 03:04:15.283946,car_exit,CAR-00127,ST-13,{}
2024-01-01 03:04:15.361479,buffer_depth,,ST-02,"{""depth"": 0}"
2024-01-01 03:04:15.361479,car_entry,CAR-00139,ST-02,{}
2024-01-01 03:04:15.530665,buffer_depth,,ST-04,"{""depth"": 0}"
2024-01-01 03:04:15.530665,car_entry,CAR-00137,ST-04,{}
2024-01-01 03:04:16.388982,buffer_depth,,ST-06,"{""depth"": 1}"
2024-01-01 03:04:16.388982,car_exit,CAR-00135,ST-05,{}
2024-01-01 03:04:16.428071,buffer_depth,,ST-36,"{""depth"": 0}"
2024-01-01 03:04:16.428071,car_entry,CAR-00104,ST-36,{}
2024-01-01 03:04:19.740550,buffer_depth,,ST-26,"{""depth"": 1}"
2024-01-01 03:04:19.740550,car_exit,CAR-00113,ST-25,{}
2024-01-01 03:04:20.000000,car_entry,CAR-00140,ST-01,{}
2024-01-01 03:04:20.147928,buffer_depth,,ST-05,"{""depth"": 0}"
2024-01-01 03:04:20.147928,car_entry,CAR-00136,ST-05,{}
2024-01-01 03:04:21.338699,buffer_depth,,ST-31,"{""depth"": 0}"
2024-01-01 03:04:21.338699,car_entry,CAR-00108,ST-31,{}
2024-01-01 03:04:22.017334,buffer_depth,,ST-08,"{""depth"": 0}"
2024-01-01 03:04:22.017334,car_entry,CAR-00133,ST-08,{}
2024-01-01 03:04:22.593737,buffer_depth,,ST-25,"{""depth"": 0}"
2024-01-01 03:04:22.593737,car_entry,CAR-00114,ST-25,{}
2024-01-01 03:04:24.391293,buffer_depth,,ST-35,"{""depth"": 1}"
2024-01-01 03:04:24.391293,car_exit,CAR-00105,ST-34,{}
2024-01-01 03:04:24.987465,buffer_depth,,ST-30,"{""depth"": 0}"
2024-01-01 03:04:24.987465,car_entry,CAR-00109,ST-30,{}
2024-01-01 03:04:25.722581,buffer_depth,,ST-09,"{""depth"": 0}"
2024-01-01 03:04:25.722581,car_entry,CAR-00132,ST-09,{}
2024-01-01 03:04:26.946515,buffer_depth,,ST-12,"{""depth"": 0}"
2024-01-01 03:04:26.946515,car_entry,CAR-00129,ST-12,{}
2024-01-01 03:04:27.264429,buffer_depth,,ST-15,"{""depth"": 0}"
2024-01-01 03:04:27.264429,car_entry,CAR-00126,ST-15,{}
2024-01-01 03:04:27.283946,buffer_depth,,ST-14,"{""depth"": 0}"
2024-01-01 03:04:27.283946,car_entry,CAR-00127,ST-14,{}
2024-01-01 03:04:27.506296,buffer_depth,,ST-37,"{""depth"": 0}"
2024-01-01 03:04:27.506296,car_entry,CAR-00103,ST-37,{}
2024-01-01 03:04:27.523094,buffer_depth,,ST-13,"{""depth"": 0}"
2024-01-01 03:04:27.523094,car_entry,CAR-00128,ST-13,{}
2024-01-01 03:04:27.606273,buffer_depth,,ST-40,"{""depth"": 1}"
2024-01-01 03:04:27.606273,car_exit,CAR-00101,ST-39,{}
2024-01-01 03:04:27.864268,buffer_depth,,ST-16,"{""depth"": 0}"
2024-01-01 03:04:27.864268,car_entry,CAR-00125,ST-16,{}
2024-01-01 03:04:28.071847,buffer_depth,,ST-11,"{""depth"": 0}"
2024-01-01 03:04:28.071847,car_entry,CAR-00130,ST-11,{}
2024-01-01 03:04:28.388982,buffer_depth,,ST-06,"{""depth"": 0}"
2024-01-01 03:04:28.388982,car_entry,CAR-00135,ST-06,{}
2024-01-01 03:04:28.952338,buffer_depth,,ST-41,"{""depth"": 1}"
2024-01-01 03:04:28.952338,car_exit,CAR-00100,ST-40,{}
2024-01-01 03:04:29.976566,buffer_depth,,ST-17,"{""depth"": 1}"
2024-01-01 03:04:29.976566,car_exit,CAR-00124,ST-16,{}
2024-01-01 03:04:30.169820,buffer_depth,,ST-20,"{""depth"": 0}"
2024-01-01 03:04:30.169820,car_entry,CAR-00120,ST-20,{}
2024-01-01 03:04:30.590355,buffer_depth,,ST-42,"{""depth"": 0}"
2024-01-01 03:04:30.590355,car_entry,CAR-00099,ST-42,{}
2024-01-01 03:04:32.637774,buffer_depth,,ST-29,"{""depth"": 1}"
2024-01-01 03:04:32.637774,car_exit,CAR-00110,ST-28,{}
2024-01-01 03:04:36.755050,buffer_depth,,ST-27,"{""depth"": 1}"
2024-01-01 03:04:36.755050,car_exit,CAR-00112,ST-26,{}
2024-01-01 03:04:36.895238,buffer_depth,,ST-34,"{""depth"": 1}"
2024-01-01 03:04:36.895238,car_exit,CAR-00106,ST-33,{}
2024-01-01 03:04:36.922150,buffer_depth,,ST-21,"{""depth"": 1}"
2024-01-01 03:04:36.922150,car_exit,CAR-00119,ST-20,{}
2024-01-01 03:04:39.191293,buffer_depth,,ST-35,"{""depth"": 0}"
2024-01-01 03:04:39.191293,car_entry,CAR-00105,ST-35,{}
2024-01-01 03:04:39.328095,buffer_depth,,ST-28,"{""depth"": 1}"
2024-01-01 03:04:39.328095,car_exit,CAR-00111,ST-27,{}
2024-01-01 03:04:40.412793,buffer_depth,,ST-22,"{""depth"": 1}"
2024-01-01 03:04:40.412793,car_exit,CAR-00118,ST-21,{}
2024-01-01 03:04:42.406273,buffer_depth,,ST-40,"{""depth"": 0}"
2024-01-01 03:04:42.406273,car_entry,CAR-00101,ST-40,{}
2024-01-01 03:04:43.740550,buffer_depth,,ST-26,"{""depth"": 0}"
2024-01-01 03:04:43.740550,car_entry,CAR-00113,ST-26,{}
2024-01-01 03:04:45.037774,buffer_depth,,ST-29,"{""depth"": 0}"
2024-01-01 03:04:45.037774,car_entry,CAR-00110,ST-29,{}
2024-01-01 03:04:46.152338,buffer_depth,,ST-41,"{""depth"": 0}"
2024-01-01 03:04:46.152338,car_entry,CAR-00100,ST-41,{}
2024-01-01 03:04:49.295238,buffer_depth,,ST-34,"{""depth"": 0}"
2024-01-01 03:04:49.295238,car_entry,CAR-00106,ST-34,{}
2024-01-01 03:04:49.328095,buffer_depth,,ST-28,"{""depth"": 0}"
2024-01-01 03:04:49.328095,car_entry,CAR-00111,ST-28,{}
2024-01-01 03:04:52.922150,buffer_depth,,ST-21,"{""depth"": 0}"
2024-01-01 03:04:52.922150,car_entry,CAR-00119,ST-21,{}
2024-01-01 03:04:56.336488,buffer_depth,,ST-23,"{""depth"": 1}"
2024-01-01 03:04:56.336488,car_exit,CAR-00117,ST-22,{}
2024-01-01 03:05:00.322707,buffer_depth,,ST-33,"{""depth"": 1}"
2024-01-01 03:05:00.322707,car_exit,CAR-00107,ST-32,{}
2024-01-01 03:05:00.412793,buffer_depth,,ST-22,"{""depth"": 0}"
2024-01-01 03:05:00.412793,car_entry,CAR-00118,ST-22,{}
2024-01-01 03:05:00.571711,buffer_depth,,ST-39,"{""depth"": 1}"
2024-01-01 03:05:00.571711,car_exit,CAR-00102,ST-38,{}
2024-01-01 03:05:04.144420,buffer_depth,,ST-18,"{""depth"": 1}"
2024-01-01 03:05:04.144420,car_exit,CAR-00123,ST-17,{}
2024-01-01 03:05:07.505490,buffer_depth,,ST-32,"{""depth"": 1}"
2024-01-01 03:05:07.505490,car_exit,CAR-00108,ST-31,{}
2024-01-01 03:05:09.824231,buffer_depth,,ST-37,"{""depth"": 1}"
2024-01-01 03:05:09.824231,car_exit,CAR-00104,ST-36,{}
2024-01-01 03:05:10.322707,buffer_depth,,ST-33,"{""depth"": 0}"
2024-01-01 03:05:10.322707,car_entry,CAR-00107,ST-33,{}
2024-01-01 03:05:12.971711,buffer_depth,,ST-39,"{""depth"": 0}"
2024-01-01 03:05:12.971711,car_entry,CAR-00102,ST-39,{}
2024-01-01 03:05:13.089783,buffer_depth,,ST-24,"{""depth"": 1}"
2024-01-01 03:05:13.089783,car_exit,CAR-00116,ST-23,{}
2024-01-01 03:05:13.138287,buffer_depth,,ST-38,"{""depth"": 1}"
2024-01-01 03:05:13.138287,car_exit,CAR-00103,ST-37,{}
2024-01-01 03:05:15.098623,buffer_depth,,ST-17,"{""depth"": 0}"
2024-01-01 03:05:15.098623,car_entry,CAR-00124,ST-17,{}
2024-01-01 03:05:15.837890,buffer_depth,,ST-19,"{""depth"": 1}"
2024-01-01 03:05:15.837890,car_exit,CAR-00122,ST-18,{}
2024-01-01 03:05:16.499835,buffer_depth,,ST-08,"{""depth"": 1}"
2024-01-01 03:05:16.499835,car_exit,CAR-00134,ST-07,{}
2024-01-01 03:05:17.704387,buffer_depth,,ST-04,"{""depth"": 1}"
2024-01-01 03:05:17.704387,car_exit,CAR-00138,ST-03,{}
2024-01-01 03:05:18.351523,buffer_depth,,ST-03,"{""depth"": 1}"
2024-01-01 03:05:18.351523,car_exit,CAR-00139,ST-02,{}
2024-01-01 03:05:18.527090,buffer_depth,,ST-20,"{""depth"": 1}"
2024-01-01 03:05:18.527090,car_exit,CAR-00121,ST-19,{}
2024-01-01 03:05:20.013779,buffer_depth,,ST-02,"{""depth"": 1}"
2024-01-01 03:05:20.013779,car_exit,CAR-00140,ST-01,{}
2024-01-01 03:05:20.144420,buffer_depth,,ST-18,"{""depth"": 0}"
2024-01-01 03:05:20.144420,car_entry,CAR-00123,ST-18,{}
2024-01-01 03:05:20.336488,buffer_depth,,ST-23,"{""depth"": 0}"
2024-01-01 03:05:20.336488,car_entry,CAR-00117,ST-23,{}
2024-01-01 03:05:20.972034,buffer_depth,,ST-05,"{""depth"": 1}"
2024-01-01 03:05:20.972034,car_exit,CAR-00137,ST-04,{}
2024-01-01 03:05:21.064530,buffer_depth,,ST-11,"{""depth"": 1}"
2024-01-01 03:05:21.064530,car_exit,CAR-00131,ST-10,{}
2024-01-01 03:05:21.334704,buffer_depth,,ST-31,"{""depth"": 1}"
2024-01-01 03:05:21.334704,car_exit,CAR-00109,ST-30,{}
2024-01-01 03:05:23.138287,buffer_depth,,ST-38,"{""depth"": 0}"
2024-01-01 03:05:23.138287,car_entry,CAR-00103,ST-38,{}
2024-01-01 03:05:23.573850,buffer_depth,,ST-27,"{""depth"": 0}"
2024-01-01 03:05:23.573850,car_entry,CAR-00112,ST-27,{}
2024-01-01 03:05:23.856881,car_exit,CAR-00099,ST-42,{}
2024-01-01 03:05:25.888599,buffer_depth,,ST-12,"{""depth"": 1}"
2024-01-01 03:05:25.888599,car_exit,CAR-00130,ST-11,{}
2024-01-01 03:05:26.499829,buffer_depth,,ST-13,"{""depth"": 1}"
2024-01-01 03:05:26.499829,car_exit,CAR-00129,ST-12,{}
2024-01-01 03:05:26.745365,buffer_depth,,ST-25,"{""depth"": 1}"
2024-01-01 03:05:26.745365,car_exit,CAR-00115,ST-24,{}
2024-01-01 03:05:27.105490,buffer_depth,,ST-32,"{""depth"": 0}"
2024-01-01 03:05:27.105490,car_entry,CAR-00108,ST-32,{}
2024-01-01 03:05:27.399258,buffer_depth,,ST-09,"{""depth"": 1}"
2024-01-01 03:05:27.399258,car_exit,CAR-00133,ST-08,{}
2024-01-01 03:05:27.464096,buffer_depth,,ST-07,"{""depth"": 1}"
2024-01-01 03:05:27.464096,car_exit,CAR-00135,ST-06,{}
2024-01-01 03:05:28.174844,buffer_depth,,ST-17,"{""depth"": 1}"
2024-01-01 03:05:28.174844,car_exit,CAR-00125,ST-16,{}
2024-01-01 03:05:28.510033,buffer_depth,,ST-06,"{""depth"": 1}"
2024-01-01 03:05:28.510033,car_exit,CAR-00136,ST-05,{}
2024-01-01 03:05:29.089783,buffer_depth,,ST-24,"{""depth"": 0}"
2024-01-01 03:05:29.089783,car_entry,CAR-00116,ST-24,{}
2024-01-01 03:05:29.424231,buffer_depth,,ST-37,"{""depth"": 0}"
2024-01-01 03:05:29.424231,car_entry,CAR-00104,ST-37,{}
2024-01-01 03:05:30.339516,buffer_depth,,ST-36,"{""depth"": 1}"
2024-01-01 03:05:30.339516,car_exit,CAR-00105,ST-35,{}
2024-01-01 03:05:32.013779,buffer_depth,,ST-02,"{""depth"": 0}"
2024-01-01 03:05:32.013779,car_entry,CAR-00140,ST-02,{}
2024-01-01 03:05:33.145608,buffer_depth,,ST-10,"{""depth"": 1}"
2024-01-01 03:05:33.145608,car_exit,CAR-00132,ST-09,{}
2024-01-01 03:05:33.184634,buffer_depth,,ST-41,"{""depth"": 1}"
2024-01-01 03:05:33.184634,car_exit,CAR-00101,ST-40,{}
2024-01-01 03:05:33.305922,buffer_depth,,ST-26,"{""depth"": 1}"
2024-01-01 03:05:33.305922,car_exit,CAR-00114,ST-25,{}
2024-01-01 03:05:33.351523,buffer_depth,,ST-03,"{""depth"": 0}"
2024-01-01 03:05:33.351523,car_entry,CAR-00139,ST-03,{}
2024-01-01 03:05:34.499835,buffer_depth,,ST-08,"{""depth"": 0}"
2024-01-01 03:05:34.499835,car_entry,CAR-00134,ST-08,{}
2024-01-01 03:05:34.854731,buffer_depth,,ST-15,"{""depth"": 1}"
2024-01-01 03:05:34.854731,car_exit,CAR-00127,ST-14,{}
2024-01-01 03:05:35.704387,buffer_depth,,ST-04,"{""depth"": 0}"
2024-01-01 03:05:35.704387,car_entry,CAR-00138,ST-04,{}
2024-01-01 03:05:35.837890,buffer_depth,,ST-19,"{""depth"": 0}"
2024-01-01 03:05:35.837890,car_entry,CAR-00122,ST-19,{}
2024-01-01 03:05:35.938220,buffer_depth,,ST-14,"{""depth"": 1}"
2024-01-01 03:05:35.938220,car_exit,CAR-00128,ST-13,{}
2024-01-01 03:05:36.064530,buffer_depth,,ST-11,"{""depth"": 0}"
2024-01-01 03:05:36.064530,car_entry,CAR-00131,ST-11,{}
2024-01-01 03:05:36.494167,buffer_depth,,ST-16,"{""depth"": 1}"
2024-01-01 03:05:36.494167,car_exit,CAR-00126,ST-15,{}
2024-01-01 03:05:37.368972,buffer_depth,,ST-30,"{""depth"": 1}"
2024-01-01 03:05:37.368972,car_exit,CAR-00110,ST-29,{}
2024-01-01 03:05:38.534704,buffer_depth,,ST-31,"{""depth"": 0}"
2024-01-01 03:05:38.534704,car_entry,CAR-00109,ST-31,{}
2024-01-01 03:05:39.000000,car_entry,CAR-00141,ST-01,{}
2024-01-01 03:05:39.193780,buffer_depth,,ST-42,"{""depth"": 1}"
2024-01-01 03:05:39.193780,car_exit,CAR-00100,ST-41,{}
2024-01-01 03:05:40.045011,buffer_depth,,ST-35,"{""depth"": 1}"
2024-01-01 03:05:40.045011,car_exit,CAR-00106,ST-34,{}
2024-01-01 03:05:40.510033,buffer_depth,,ST-06,"{""depth"": 0}"
2024-01-01 03:05:40.510033,car_entry,CAR-00136,ST-06,{}
2024-01-01 03:05:41.618098,buffer_depth,,ST-29,"{""depth"": 1}"
2024-01-01 03:05:41.618098,car_exit,CAR-00111,ST-28,{}
2024-01-01 03:05:41.972034,buffer_depth,,ST-05,"{""depth"": 0}"
2024-01-01 03:05:41.972034,car_entry,CAR-00137,ST-05,{}
2024-01-01 03:05:42.464096,buffer_depth,,ST-07,"{""depth"": 0}"
2024-01-01 03:05:42.464096,car_entry,CAR-00135,ST-07,{}
2024-01-01 03:05:42.527090,buffer_depth,,ST-20,"{""depth"": 0}"
2024-01-01 03:05:42.527090,car_entry,CAR-00121,ST-20,{}
2024-01-01 03:05:43.888599,buffer_depth,,ST-12,"{""depth"": 0}"
2024-01-01 03:05:43.888599,car_entry,CAR-00130,ST-12,{}
2024-01-01 03:05:45.145608,buffer_depth,,ST-10,"{""depth"": 0}"
2024-01-01 03:05:45.145608,car_entry,CAR-00132,ST-10,{}
2024-01-01 03:05:46.745365,buffer_depth,,ST-25,"{""depth"": 0}"
2024-01-01 03:05:46.745365,car_entry,CAR-00115,ST-25,{}
2024-01-01 03:05:47.499829,buffer_depth,,ST-13,"{""depth"": 0}"
2024-01-01 03:05:47.499829,car_entry,CAR-00129,ST-13,{}
2024-01-01 03:05:47.539516,buffer_depth,,ST-36,"{""depth"": 0}"
2024-01-01 03:05:47.539516,car_entry,CAR-00105,ST-36,{}
2024-01-01 03:05:47.938220,buffer_depth,,ST-14,"{""depth"": 0}"
2024-01-01 03:05:47.938220,car_entry,CAR-00128,ST-14,{}
2024-01-01 03:05:48.399258,buffer_depth,,ST-09,"{""depth"": 0}"
2024-01-01 03:05:48.399258,car_entry,CAR-00133,ST-09,{}
2024-01-01 03:05:49.854731,buffer_depth,,ST-15,"{""depth"": 0}"
2024-01-01 03:05:49.854731,car_entry,CAR-00127,ST-15,{}
2024-01-01 03:05:50.384634,buffer_depth,,ST-41,"{""depth"": 0}"
2024-01-01 03:05:50.384634,car_entry,CAR-00101,ST-41,{}
2024-01-01 03:05:50.870707,buffer_depth,,ST-21,"{""depth"": 1}"
2024-01-01 03:05:50.870707,car_exit,CAR-00120,ST-20,{}
2024-01-01 03:05:52.168972,buffer_depth,,ST-30,"{""depth"": 0}"
2024-01-01 03:05:52.168972,car_entry,CAR-00110,ST-30,{}
2024-01-01 03:05:54.018098,buffer_depth,,ST-29,"{""depth"": 0}"
2024-01-01 03:05:54.018098,car_entry,CAR-00111,ST-29,{}
2024-01-01 03:05:54.494167,buffer_depth,,ST-16,"{""depth"": 0}"
2024-01-01 03:05:54.494167,car_entry,CAR-00126,ST-16,{}
2024-01-01 03:05:54.845011,buffer_depth,,ST-35,"{""depth"": 0}"
2024-01-01 03:05:54.845011,car_entry,CAR-00106,ST-35,{}
2024-01-01 03:05:55.847112,buffer_depth,,ST-27,"{""depth"": 1}"
2024-01-01 03:05:55.847112,car_exit,CAR-00113,ST-26,{}
2024-01-01 03:05:57.305922,buffer_depth,,ST-26,"{""depth"": 0}"
2024-01-01 03:05:57.305922,car_entry,CAR-00114,ST-26,{}
2024-01-01 03:05:58.793780,buffer_depth,,ST-42,"{""depth"": 0}"
2024-01-01 03:05:58.793780,car_entry,CAR-00100,ST-42,{}
2024-01-01 03:05:58.886175,buffer_depth,,ST-34,"{""depth"": 1}"
2024-01-01 03:05:58.886175,car_exit,CAR-00107,ST-33,{}
2024-01-01 03:05:59.986086,buffer_depth,,ST-40,"{""depth"": 1}"
2024-01-01 03:05:59.986086,car_exit,CAR-00102,ST-39,{}
2024-01-01 03:06:00.795448,buffer_depth,,ST-22,"{""depth"": 1}"
2024-01-01 03:06:00.795448,car_exit,CAR-00119,ST-21,{}
2024-01-01 03:06:06.870707,buffer_depth,,ST-21,"{""depth"": 0}"
2024-01-01 03:06:06.870707,car_entry,CAR-00120,ST-21,{}
2024-01-01 03:06:11.286175,buffer_depth,,ST-34,"{""depth"": 0}"
2024-01-01 03:06:11.286175,car_entry,CAR-00107,ST-34,{}
2024-01-01 03:06:11.574149,buffer_depth,,ST-39,"{""depth"": 1}"
2024-01-01 03:06:11.574149,car_exit,CAR-00103,ST-38,{}
2024-01-01 03:06:11.642154,buffer_depth,,ST-28,"{""depth"": 1}"
2024-01-01 03:06:11.642154,car_exit,CAR-00112,ST-27,{}
2024-01-01 03:06:12.927687,buffer_depth,,ST-33,"{""depth"": 1}"
2024-01-01 03:06:12.927687,car_exit,CAR-00108,ST-32,{}
2024-01-01 03:06:13.296901,buffer_depth,,ST-17,"{""depth"": 0}"
2024-01-01 03:06:13.296901,car_entry,CAR-00125,ST-17,{}
2024-01-01 03:06:14.504201,buffer_depth,,ST-38,"{""depth"": 1}"
2024-01-01 03:06:14.504201,car_exit,CAR-00104,ST-37,{}
2024-01-01 03:06:14.786086,buffer_depth,,ST-40,"{""depth"": 0}"
2024-01-01 03:06:14.786086,car_entry,CAR-00102,ST-40,{}
2024-01-01 03:06:15.516216,buffer_depth,,ST-23,"{""depth"": 1}"
2024-01-01 03:06:15.516216,car_exit,CAR-00118,ST-22,{}
2024-01-01 03:06:20.795448,buffer_depth,,ST-22,"{""depth"": 0}"
2024-01-01 03:06:20.795448,car_entry,CAR-00119,ST-22,{}
2024-01-01 03:06:21.642154,buffer_depth,,ST-28,"{""depth"": 0}"
2024-01-01 03:06:21.642154,car_entry,CAR-00112,ST-28,{}
2024-01-01 03:06:22.615416,buffer_depth,,ST-18,"{""depth"": 1}"
2024-01-01 03:06:22.615416,car_exit,CAR-00124,ST-17,{}
2024-01-01 03:06:22.927687,buffer_depth,,ST-33,"{""depth"": 0}"
2024-01-01 03:06:22.927687,car_entry,CAR-00108,ST-33,{}
2024-01-01 03:06:23.020077,buffer_depth,,ST-32,"{""depth"": 1}"
2024-01-01 03:06:23.020077,car_exit,CAR-00109,ST-31,{}
2024-01-01 03:06:23.974149,buffer_depth,,ST-39,"{""depth"": 0}"
2024-01-01 03:06:23.974149,car_entry,CAR-00103,ST-39,{}
2024-01-01 03:06:24.504201,buffer_depth,,ST-38,"{""depth"": 0}"
2024-01-01 03:06:24.504201,car_entry,CAR-00104,ST-38,{}
2024-01-01 03:06:33.031338,buffer_depth,,ST-19,"{""depth"": 1}"
2024-01-01 03:06:33.031338,car_exit,CAR-00123,ST-18,{}
2024-01-01 03:06:33.653382,buffer_depth,,ST-03,"{""depth"": 1}"
2024-01-01 03:06:33.653382,car_exit,CAR-00140,ST-02,{}
2024-01-01 03:06:35.990733,buffer_depth,,ST-12,"{""depth"": 1}"
2024-01-01 03:06:35.990733,car_exit,CAR-00131,ST-11,{}
2024-01-01 03:06:36.839778,buffer_depth,,ST-24,"{""depth"": 1}"
2024-01-01 03:06:36.839778,car_exit,CAR-00117,ST-23,{}
2024-01-01 03:06:37.841450,buffer_depth,,ST-09,"{""depth"": 1}"
2024-01-01 03:06:37.841450,car_exit,CAR-00134,ST-08,{}
2024-01-01 03:06:38.615416,buffer_depth,,ST-18,"{""depth"": 0}"
2024-01-01 03:06:38.615416,car_entry,CAR-00124,ST-18,{}
2024-01-01 03:06:38.892211,buffer_depth,,ST-04,"{""depth"": 1}"
2024-01-01 03:06:38.892211,car_exit,CAR-00139,ST-03,{}
2024-01-01 03:06:39.516216,buffer_depth,,ST-23,"{""depth"": 0}"
2024-01-01 03:06:39.516216,car_entry,CAR-00118,ST-23,{}
2024-01-01 03:06:40.266799,buffer_depth,,ST-02,"{""depth"": 1}"
2024-01-01 03:06:40.266799,car_exit,CAR-00141,ST-01,{}
2024-01-01 03:06:41.523242,buffer_depth,,ST-07,"{""depth"": 1}"
2024-01-01 03:06:41.523242,car_exit,CAR-00136,ST-06,{}
2024-01-01 03:06:41.757388,buffer_depth,,ST-37,"{""depth"": 1}"
2024-01-01 03:06:41.757388,car_exit,CAR-00105,ST-36,{}
2024-01-01 03:06:42.620077,buffer_depth,,ST-32,"{""depth"": 0}"
2024-01-01 03:06:42.620077,car_entry,CAR-00109,ST-32,{}
2024-01-01 03:06:42.665912,buffer_depth,,ST-27,"{""depth"": 0}"
2024-01-01 03:06:42.665912,car_entry,CAR-00113,ST-27,{}
2024-01-01 03:06:43.450790,buffer_depth,,ST-05,"{""depth"": 1}"
2024-01-01 03:06:43.450790,car_exit,CAR-00138,ST-04,{}
2024-01-01 03:06:43.624136,buffer_depth,,ST-42,"{""depth"": 1}"
2024-01-01 03:06:43.624136,car_exit,CAR-00101,ST-41,{}
2024-01-01 03:06:44.280571,buffer_depth,,ST-08,"{""depth"": 1}"
2024-01-01 03:06:44.280571,car_exit,CAR-00135,ST-07,{}
2024-01-01 03:06:45.293611,buffer_depth,,ST-36,"{""depth"": 1}"
