timestamp,car_id,station_id,sensor_id,quantity,value,acquisition_mode
2024-01-01 01:52:11.780118,CAR-00073,ST-13,ST-13-SEN-2,vibration,27.056,instrumented
2024-01-01 01:52:13.051545,CAR-00049,ST-36,ST-36-SEN-1,cycle_time,52.047,instrumented
2024-01-01 01:52:13.051545,CAR-00049,ST-36,ST-36-SEN-2,torque,51.339,instrumented
2024-01-01 01:52:16.070179,CAR-00058,ST-26,ST-26-SEN-1,vibration,42.072,instrumented
2024-01-01 01:52:16.070179,CAR-00058,ST-26,ST-26-SEN-2,cycle_time,40.272,instrumented
2024-01-01 01:52:19.594868,CAR-00050,ST-35,ST-35-SEN-1,rpm,51.059,instrumented
2024-01-01 01:52:19.594868,CAR-00050,ST-35,ST-35-SEN-2,cycle_time,48.799,instrumented
2024-01-01 01:52:24.138658,CAR-00055,ST-29,ST-29-SEN-1,rpm,43.496,instrumented
2024-01-01 01:52:24.138658,CAR-00055,ST-29,ST-29-SEN-2,cycle_time,43.036,instrumented
2024-01-01 01:52:26.886673,CAR-00051,ST-34,ST-34-SEN-1,torque,47.979,mixed
2024-01-01 01:52:26.886673,CAR-00051,ST-34,ST-34-SEN-2,rpm,47.552,mixed
2024-01-01 01:52:27.965443,CAR-00063,ST-22,ST-22-MANUAL-coat_thickness_um,coat_thickness_um,36.0,manual
2024-01-01 01:52:36.703700,CAR-00047,ST-39,ST-39-SEN-1,cycle_time,53.668,mixed
2024-01-01 01:52:36.703700,CAR-00047,ST-39,ST-39-SEN-2,torque,53.408,mixed
2024-01-01 01:52:37.543151,CAR-00056,ST-28,ST-28-SEN-1,torque,43.712,instrumented
2024-01-01 01:52:37.543151,CAR-00056,ST-28,ST-28-SEN-2,rpm,45.634,instrumented
2024-01-01 01:52:40.978132,CAR-00052,ST-33,ST-33-SEN-1,cycle_time,48.644,instrumented
2024-01-01 01:52:40.978132,CAR-00052,ST-33,ST-33-SEN-2,torque,48.645,instrumented
2024-01-01 01:52:42.457151,CAR-00069,ST-17,ST-17-MANUAL-coat_thickness_um,coat_thickness_um,31.0,manual
2024-01-01 01:52:46.971589,CAR-00068,ST-18,ST-18-MANUAL-coat_thickness_um,coat_thickness_um,32.0,manual
2024-01-01 01:52:48.922368,CAR-00048,ST-38,ST-38-SEN-1,rpm,54.551,instrumented
2024-01-01 01:52:48.922368,CAR-00048,ST-38,ST-38-SEN-2,cycle_time,53.066,instrumented
2024-01-01 01:52:52.442620,CAR-00061,ST-24,ST-24-MANUAL-coat_thickness_um,coat_thickness_um,38.0,manual
2024-01-01 01:53:01.232785,CAR-00057,ST-27,ST-27-SEN-1,cycle_time,41.997,instrumented
2024-01-01 01:53:01.232785,CAR-00057,ST-27,ST-27-SEN-2,torque,43.439,instrumented
2024-01-01 01:53:02.539357,CAR-00053,ST-32,ST-32-SEN-1,rpm,45.108,instrumented
2024-01-01 01:53:02.539357,CAR-00053,ST-32,ST-32-SEN-2,cycle_time,46.732,instrumented
2024-01-01 01:53:05.612933,CAR-00085,ST-02,ST-02-MANUAL-torque_nm,torque_nm,16.0,manual
2024-01-01 01:53:09.025214,CAR-00083,ST-04,ST-04-MANUAL-torque_nm,torque_nm,18.0,manual
2024-01-01 01:53:10.319859,CAR-00046,ST-41,ST-41-SEN-1,rpm,56.095,instrumented
2024-01-01 01:53:10.319859,CAR-00046,ST-41,ST-41-SEN-2,cycle_time,55.186,instrumented
2024-01-01 01:53:12.901824,CAR-00080,ST-07,ST-07-SEN-1,torque,21.32,instrumented
2024-01-01 01:53:12.901824,CAR-00080,ST-07,ST-07-SEN-2,vibration,21.031,instrumented
2024-01-01 01:53:14.000000,CAR-00086,ST-01,ST-01-MANUAL-torque_nm,torque_nm,14.5,manual
2024-01-01 01:53:14.198083,CAR-00045,ST-42,ST-42-SEN-1,cycle_time,56.095,instrumented
2024-01-01 01:53:14.198083,CAR-00045,ST-42,ST-42-SEN-2,torque,54.983,instrumented
2024-01-01 01:53:14.216589,CAR-00079,ST-08,ST-08-SEN-1,vibration,24.506,instrumented
2024-01-01 01:53:14.216589,CAR-00079,ST-08,ST-08-SEN-2,thermal,23.136,instrumented
2024-01-01 01:53:16.185124,CAR-00078,ST-09,ST-09-SEN-1,thermal,23.316,instrumented
2024-01-01 01:53:16.185124,CAR-00078,ST-09,ST-09-SEN-2,torque,23.0,instrumented
2024-01-01 01:53:17.351958,CAR-00067,ST-19,ST-19-MANUAL-coat_thickness_um,coat_thickness_um,33.0,manual
2024-01-01 01:53:19.249251,CAR-00060,ST-25,ST-25-SEN-1,thermal,40.389,instrumented
2024-01-01 01:53:19.249251,CAR-00060,ST-25,ST-25-SEN-2,vibration,39.008,instrumented
2024-01-01 01:53:20.085014,CAR-00082,ST-05,ST-05-SEN-1,vibration,18.817,instrumented
2024-01-01 01:53:20.085014,CAR-00082,ST-05,ST-05-SEN-2,thermal,18.518,instrumented
2024-01-01 01:53:20.555711,CAR-00054,ST-31,ST-31-MANUAL-torque_nm,torque_nm,45.0,manual
2024-01-01 01:53:20.790300,CAR-00081,ST-06,ST-06-SEN-1,thermal,20.893,mixed
2024-01-01 01:53:20.790300,CAR-00081,ST-06,ST-06-SEN-2,torque,20.928,mixed
2024-01-01 01:53:20.868628,CAR-00077,ST-10,ST-10-SEN-1,torque,25.569,instrumented
2024-01-01 01:53:20.868628,CAR-00077,ST-10,ST-10-SEN-2,vibration,24.166,instrumented
2024-01-01 01:53:23.255846,CAR-00074,ST-13,ST-13-SEN-1,torque,26.944,instrumented
2024-01-01 01:53:23.255846,CAR-00074,ST-13,ST-13-SEN-2,vibration,27.946,instrumented
2024-01-01 01:53:23.480137,CAR-00076,ST-11,ST-11-SEN-1,vibration,26.759,instrumented
2024-01-01 01:53:23.480137,CAR-00076,ST-11,ST-11-SEN-2,thermal,26.237,instrumented
2024-01-01 01:53:25.159912,CAR-00075,ST-12,ST-12-SEN-1,thermal,26.186,instrumented
2024-01-01 01:53:25.159912,CAR-00075,ST-12,ST-12-SEN-2,torque,26.687,instrumented
2024-01-01 01:53:26.774129,CAR-00049,ST-37,ST-37-SEN-1,torque,51.782,instrumented
2024-01-01 01:53:26.774129,CAR-00049,ST-37,ST-37-SEN-2,rpm,53.445,instrumented
2024-01-01 01:53:29.140601,CAR-00073,ST-14,ST-14-SEN-1,vibration,28.055,instrumented
2024-01-01 01:53:29.140601,CAR-00073,ST-14,ST-14-SEN-2,thermal,30.043,instrumented
2024-01-01 01:53:30.120796,CAR-00071,ST-16,ST-16-SEN-1,torque,30.894,instrumented
2024-01-01 01:53:30.120796,CAR-00071,ST-16,ST-16-SEN-2,vibration,30.87,instrumented
2024-01-01 01:53:30.322140,CAR-00050,ST-36,ST-36-SEN-1,cycle_time,52.721,instrumented
2024-01-01 01:53:30.322140,CAR-00050,ST-36,ST-36-SEN-2,torque,49.097,instrumented
2024-01-01 01:53:31.951432,CAR-00072,ST-15,ST-15-SEN-1,thermal,29.744,instrumented
2024-01-01 01:53:31.951432,CAR-00072,ST-15,ST-15-SEN-2,torque,29.407,instrumented
2024-01-01 01:53:31.979539,CAR-00051,ST-35,ST-35-SEN-1,rpm,52.057,instrumented
2024-01-01 01:53:31.979539,CAR-00051,ST-35,ST-35-SEN-2,cycle_time,50.052,instrumented
2024-01-01 01:53:32.038544,CAR-00055,ST-30,ST-30-SEN-1,cycle_time,45.143,instrumented
2024-01-01 01:53:32.038544,CAR-00055,ST-30,ST-30-SEN-2,torque,45.091,instrumented
2024-01-01 01:53:33.198550,CAR-00059,ST-26,ST-26-SEN-1,vibration,39.473,instrumented
2024-01-01 01:53:33.198550,CAR-00059,ST-26,ST-26-SEN-2,cycle_time,42.652,instrumented
2024-01-01 01:53:38.092068,CAR-00065,ST-21,ST-21-MANUAL-coat_thickness_um,coat_thickness_um,34.0,manual
2024-01-01 01:53:39.985647,CAR-00056,ST-29,ST-29-SEN-1,rpm,43.865,instrumented
2024-01-01 01:53:39.985647,CAR-00056,ST-29,ST-29-SEN-2,cycle_time,44.824,instrumented
2024-01-01 01:53:40.914881,CAR-00047,ST-40,ST-40-SEN-1,torque,54.542,instrumented
2024-01-01 01:53:40.914881,CAR-00047,ST-40,ST-40-SEN-2,rpm,55.003,instrumented
2024-01-01 01:53:43.488878,CAR-00052,ST-34,ST-34-SEN-1,torque,48.034,mixed
2024-01-01 01:53:43.488878,CAR-00052,ST-34,ST-34-SEN-2,rpm,48.88,mixed
2024-01-01 01:53:48.791458,CAR-00048,ST-39,ST-39-SEN-1,cycle_time,53.481,mixed
2024-01-01 01:53:48.791458,CAR-00048,ST-39,ST-39-SEN-2,torque,54.151,mixed
2024-01-01 01:53:56.263200,CAR-00070,ST-17,ST-17-MANUAL-coat_thickness_um,coat_thickness_um,31.0,manual
2024-01-01 01:53:58.089991,CAR-00064,ST-22,ST-22-MANUAL-coat_thickness_um,coat_thickness_um,36.0,manual
2024-01-01 01:53:59.622768,CAR-00057,ST-28,ST-28-SEN-1,torque,41.269,instrumented
2024-01-01 01:53:59.622768,CAR-00057,ST-28,ST-28-SEN-2,rpm,42.64,instrumented
2024-01-01 01:54:00.879622,CAR-00053,ST-33,ST-33-SEN-1,cycle_time,49.574,instrumented
2024-01-01 01:54:00.879622,CAR-00053,ST-33,ST-33-SEN-2,torque,47.43,instrumented
2024-01-01 01:54:07.151124,CAR-00069,ST-18,ST-18-MANUAL-coat_thickness_um,coat_thickness_um,32.0,manual
2024-01-01 01:54:12.964403,CAR-00058,ST-27,ST-27-SEN-1,cycle_time,41.131,instrumented
2024-01-01 01:54:12.964403,CAR-00058,ST-27,ST-27-SEN-2,torque,42.056,instrumented
2024-01-01 01:54:20.926535,CAR-00046,ST-42,ST-42-SEN-1,cycle_time,56.769,instrumented
2024-01-01 01:54:20.926535,CAR-00046,ST-42,ST-42-SEN-2,torque,56.286,instrumented
2024-01-01 01:54:21.825488,CAR-00049,ST-38,ST-38-SEN-1,rpm,54.672,instrumented
2024-01-01 01:54:21.825488,CAR-00049,ST-38,ST-38-SEN-2,cycle_time,52.759,instrumented
2024-01-01 01:54:22.261703,CAR-00068,ST-19,ST-19-MANUAL-coat_thickness_um,coat_thickness_um,34.0,manual
2024-01-01 01:54:23.418678,CAR-00085,ST-03,ST-03-MANUAL-torque_nm,torque_nm,17.5,manual
2024-01-01 01:54:23.555716,CAR-00086,ST-02,ST-02-MANUAL-torque_nm,torque_nm,16.0,manual
2024-01-01 01:54:25.074843,CAR-00054,ST-32,ST-32-SEN-1,rpm,47.514,instrumented
2024-01-01 01:54:25.074843,CAR-00054,ST-32,ST-32-SEN-2,cycle_time,47.45,instrumented
2024-01-01 01:54:30.272437,CAR-00084,ST-04,ST-04-MANUAL-torque_nm,torque_nm,18.5,manual
2024-01-01 01:54:32.185487,CAR-00061,ST-25,ST-25-SEN-1,thermal,39.15,instrumented
2024-01-01 01:54:32.185487,CAR-00061,ST-25,ST-25-SEN-2,vibration,38.212,instrumented
2024-01-01 01:54:33.000000,CAR-00087,ST-01,ST-01-MANUAL-torque_nm,torque_nm,15.5,manual
2024-01-01 01:54:33.841585,CAR-00080,ST-08,ST-08-SEN-1,vibration,22.743,instrumented
2024-01-01 01:54:33.841585,CAR-00080,ST-08,ST-08-SEN-2,thermal,22.048,instrumented
2024-01-01 01:54:35.306071,CAR-00083,ST-05,ST-05-SEN-1,vibration,20.077,instrumented
2024-01-01 01:54:35.306071,CAR-00083,ST-05,ST-05-SEN-2,thermal,19.221,instrumented
2024-01-01 01:54:35.677237,CAR-00081,ST-07,ST-07-SEN-1,torque,21.608,instrumented
2024-01-01 01:54:35.677237,CAR-00081,ST-07,ST-07-SEN-2,vibration,21.249,instrumented
2024-01-01 01:54:35.843013,CAR-00078,ST-10,ST-10-SEN-1,torque,23.254,instrumented
2024-01-01 01:54:35.843013,CAR-00078,ST-10,ST-10-SEN-2,vibration,25.16,instrumented
2024-01-01 01:54:36.495964,CAR-00082,ST-06,ST-06-SEN-1,thermal,21.89,mixed
2024-01-01 01:54:36.495964,CAR-00082,ST-06,ST-06-SEN-2,torque,20.167,mixed
2024-01-01 01:54:39.481962,CAR-00079,ST-09,ST-09-SEN-1,thermal,25.458,instrumented
2024-01-01 01:54:39.481962,CAR-00079,ST-09,ST-09-SEN-2,torque,22.102,instrumented
2024-01-01 01:54:39.974587,CAR-00074,ST-14,ST-14-SEN-1,vibration,28.995,instrumented
2024-01-01 01:54:39.974587,CAR-00074,ST-14,ST-14-SEN-2,thermal,28.205,instrumented
2024-01-01 01:54:42.180756,CAR-00076,ST-12,ST-12-SEN-1,thermal,27.344,instrumented
2024-01-01 01:54:42.180756,CAR-00076,ST-12,ST-12-SEN-2,torque,26.656,instrumented
2024-01-01 01:54:42.703399,CAR-00051,ST-36,ST-36-SEN-1,cycle_time,51.83,instrumented
2024-01-01 01:54:42.703399,CAR-00051,ST-36,ST-36-SEN-2,torque,51.223,instrumented
2024-01-01 01:54:43.367909,CAR-00055,ST-31,ST-31-MANUAL-torque_nm,torque_nm,44.5,manual
2024-01-01 01:54:43.371247,CAR-00050,ST-37,ST-37-SEN-1,torque,52.34,instrumented
2024-01-01 01:54:43.371247,CAR-00050,ST-37,ST-37-SEN-2,rpm,51.992,instrumented
2024-01-01 01:54:45.241417,CAR-00077,ST-11,ST-11-SEN-1,vibration,25.977,instrumented
2024-01-01 01:54:45.241417,CAR-00077,ST-11,ST-11-SEN-2,thermal,26.546,instrumented
2024-01-01 01:54:48.825308,CAR-00056,ST-30,ST-30-SEN-1,cycle_time,45.902,instrumented
2024-01-01 01:54:48.825308,CAR-00056,ST-30,ST-30-SEN-2,torque,45.47,instrumented
2024-01-01 01:54:48.839911,CAR-00075,ST-13,ST-13-SEN-1,torque,28.379,instrumented
2024-01-01 01:54:48.839911,CAR-00075,ST-13,ST-13-SEN-2,vibration,27.564,instrumented
2024-01-01 01:54:49.293068,CAR-00047,ST-41,ST-41-SEN-1,rpm,55.611,instrumented
2024-01-01 01:54:49.293068,CAR-00047,ST-41,ST-41-SEN-2,cycle_time,55.869,instrumented
2024-01-01 01:54:49.854688,CAR-00052,ST-35,ST-35-SEN-1,rpm,49.48,instrumented
2024-01-01 01:54:49.854688,CAR-00052,ST-35,ST-35-SEN-2,cycle_time,50.761,instrumented
2024-01-01 01:54:52.441820,CAR-00073,ST-15,ST-15-SEN-1,thermal,29.968,instrumented
2024-01-01 01:54:52.441820,CAR-00073,ST-15,ST-15-SEN-2,torque,29.369,instrumented
2024-01-01 01:54:53.550883,CAR-00048,ST-40,ST-40-SEN-1,torque,54.048,instrumented
2024-01-01 01:54:53.550883,CAR-00048,ST-40,ST-40-SEN-2,rpm,54.273,instrumented
2024-01-01 01:54:54.561951,CAR-00060,ST-26,ST-26-SEN-1,vibration,40.525,instrumented
2024-01-01 01:54:54.561951,CAR-00060,ST-26,ST-26-SEN-2,cycle_time,39.493,instrumented
2024-01-01 01:54:56.876532,CAR-00067,ST-20,ST-20-MANUAL-coat_thickness_um,coat_thickness_um,34.0,manual
2024-01-01 01:54:57.116027,CAR-00066,ST-21,ST-21-MANUAL-coat_thickness_um,coat_thickness_um,35.0,manual
2024-01-01 01:54:57.295555,CAR-00072,ST-16,ST-16-SEN-1,torque,28.947,instrumented
2024-01-01 01:54:57.295555,CAR-00072,ST-16,ST-16-SEN-2,vibration,30.595,instrumented
2024-01-01 01:55:02.226441,CAR-00053,ST-34,ST-34-SEN-1,torque,48.502,mixed
2024-01-01 01:55:02.226441,CAR-00053,ST-34,ST-34-SEN-2,rpm,48.245,mixed
2024-01-01 01:55:04.304490,CAR-00057,ST-29,ST-29-SEN-1,rpm,43.064,instrumented
2024-01-01 01:55:04.304490,CAR-00057,ST-29,ST-29-SEN-2,cycle_time,43.754,instrumented
2024-01-01 01:55:07.894855,CAR-00065,ST-22,ST-22-MANUAL-coat_thickness_um,coat_thickness_um,36.0,manual
2024-01-01 01:55:11.828091,CAR-00058,ST-28,ST-28-SEN-1,torque,43.973,instrumented
2024-01-01 01:55:11.828091,CAR-00058,ST-28,ST-28-SEN-2,rpm,42.079,instrumented
2024-01-01 01:55:15.843226,CAR-00071,ST-17,ST-17-MANUAL-coat_thickness_um,coat_thickness_um,31.0,manual
2024-01-01 01:55:20.633472,CAR-00054,ST-33,ST-33-SEN-1,cycle_time,48.77,instrumented
2024-01-01 01:55:20.633472,CAR-00054,ST-33,ST-33-SEN-2,torque,48.195,instrumented
2024-01-01 01:55:21.574378,CAR-00049,ST-39,ST-39-SEN-1,cycle_time,53.517,mixed
2024-01-01 01:55:21.574378,CAR-00049,ST-39,ST-39-SEN-2,torque,53.376,mixed
2024-01-01 01:55:23.529958,CAR-00070,ST-18,ST-18-MANUAL-coat_thickness_um,coat_thickness_um,31.0,manual
2024-01-01 01:55:32.283539,CAR-00064,ST-23,ST-23-MANUAL-coat_thickness_um,coat_thickness_um,37.0,manual
2024-01-01 01:55:34.031633,CAR-00059,ST-27,ST-27-SEN-1,cycle_time,42.406,instrumented
2024-01-01 01:55:34.031633,CAR-00059,ST-27,ST-27-SEN-2,torque,41.079,instrumented
2024-01-01 01:55:34.306528,CAR-00063,ST-24,ST-24-MANUAL-coat_thickness_um,coat_thickness_um,38.0,manual
2024-01-01 01:55:38.684671,CAR-00050,ST-38,ST-38-SEN-1,rpm,53.512,instrumented
2024-01-01 01:55:38.684671,CAR-00050,ST-38,ST-38-SEN-2,cycle_time,53.871,instrumented
2024-01-01 01:55:40.141550,CAR-00069,ST-19,ST-19-MANUAL-coat_thickness_um,coat_thickness_um,33.0,manual
2024-01-01 01:55:43.033963,CAR-00086,ST-03,ST-03-MANUAL-torque_nm,torque_nm,17.0,manual
2024-01-01 01:55:43.502771,CAR-00087,ST-02,ST-02-MANUAL-torque_nm,torque_nm,16.0,manual
2024-01-01 01:55:44.582542,CAR-00085,ST-04,ST-04-MANUAL-torque_nm,torque_nm,18.0,manual
2024-01-01 01:55:47.862365,CAR-00055,ST-32,ST-32-SEN-1,rpm,45.19,instrumented
2024-01-01 01:55:47.862365,CAR-00055,ST-32,ST-32-SEN-2,cycle_time,48.159,instrumented
2024-01-01 01:55:51.520743,CAR-00082,ST-07,ST-07-SEN-1,torque,23.009,instrumented
2024-01-01 01:55:51.520743,CAR-00082,ST-07,ST-07-SEN-2,vibration,22.375,instrumented
2024-01-01 01:55:52.000000,CAR-00088,ST-01,ST-01-MANUAL-torque_nm,torque_nm,15.0,manual
2024-01-01 01:55:54.761799,CAR-00083,ST-06,ST-06-SEN-1,thermal,20.396,mixed
2024-01-01 01:55:54.761799,CAR-00083,ST-06,ST-06-SEN-2,torque,20.545,mixed
2024-01-01 01:55:55.792644,CAR-00081,ST-08,ST-08-SEN-1,vibration,24.206,instrumented
2024-01-01 01:55:55.792644,CAR-00081,ST-08,ST-08-SEN-2,thermal,24.233,instrumented
2024-01-01 01:55:56.177179,CAR-00084,ST-05,ST-05-SEN-1,vibration,21.185,instrumented
2024-01-01 01:55:56.177179,CAR-00084,ST-05,ST-05-SEN-2,thermal,20.745,instrumented
2024-01-01 01:55:56.769509,CAR-00079,ST-10,ST-10-SEN-1,torque,25.176,instrumented
2024-01-01 01:55:56.769509,CAR-00079,ST-10,ST-10-SEN-2,vibration,23.313,instrumented
2024-01-01 01:55:57.152886,CAR-00080,ST-09,ST-09-SEN-1,thermal,24.315,instrumented
2024-01-01 01:55:57.152886,CAR-00080,ST-09,ST-09-SEN-2,torque,23.809,instrumented
2024-01-01 01:55:58.766840,CAR-00051,ST-37,ST-37-SEN-1,torque,52.847,instrumented
2024-01-01 01:55:58.766840,CAR-00051,ST-37,ST-37-SEN-2,rpm,56.0,instrumented
2024-01-01 01:55:59.073909,CAR-00078,ST-11,ST-11-SEN-1,vibration,25.093,instrumented
2024-01-01 01:55:59.073909,CAR-00078,ST-11,ST-11-SEN-2,thermal,26.053,instrumented
2024-01-01 01:55:59.711079,CAR-00052,ST-36,ST-36-SEN-1,cycle_time,51.101,instrumented
2024-01-01 01:55:59.711079,CAR-00052,ST-36,ST-36-SEN-2,torque,50.35,instrumented
2024-01-01 01:55:59.754053,CAR-00056,ST-31,ST-31-MANUAL-torque_nm,torque_nm,45.0,manual
2024-01-01 01:56:01.423908,CAR-00077,ST-12,ST-12-SEN-1,thermal,25.314,instrumented
2024-01-01 01:56:01.423908,CAR-00077,ST-12,ST-12-SEN-2,torque,27.005,instrumented
2024-01-01 01:56:01.897747,CAR-00068,ST-20,ST-20-MANUAL-coat_thickness_um,coat_thickness_um,34.0,manual
2024-01-01 01:56:02.047911,CAR-00048,ST-41,ST-41-SEN-1,rpm,57.112,instrumented
2024-01-01 01:56:02.047911,CAR-00048,ST-41,ST-41-SEN-2,cycle_time,55.912,instrumented
2024-01-01 01:56:02.117863,CAR-00047,ST-42,ST-42-SEN-1,cycle_time,57.168,instrumented
2024-01-01 01:56:02.117863,CAR-00047,ST-42,ST-42-SEN-2,torque,57.046,instrumented
2024-01-01 01:56:02.728820,CAR-00074,ST-15,ST-15-SEN-1,thermal,30.768,instrumented
2024-01-01 01:56:02.728820,CAR-00074,ST-15,ST-15-SEN-2,torque,28.031,instrumented
2024-01-01 01:56:04.751478,CAR-00061,ST-26,ST-26-SEN-1,vibration,40.812,instrumented
2024-01-01 01:56:04.751478,CAR-00061,ST-26,ST-26-SEN-2,cycle_time,40.122,instrumented
2024-01-01 01:56:05.349792,CAR-00075,ST-14,ST-14-SEN-1,vibration,29.178,instrumented
2024-01-01 01:56:05.349792,CAR-00075,ST-14,ST-14-SEN-2,thermal,28.179,instrumented
2024-01-01 01:56:06.787668,CAR-00076,ST-13,ST-13-SEN-1,torque,27.45,instrumented
2024-01-01 01:56:06.787668,CAR-00076,ST-13,ST-13-SEN-2,vibration,28.616,instrumented
2024-01-01 01:56:08.088328,CAR-00053,ST-35,ST-35-SEN-1,rpm,49.675,instrumented
2024-01-01 01:56:08.088328,CAR-00053,ST-35,ST-35-SEN-2,cycle_time,50.985,instrumented
2024-01-01 01:56:10.931321,CAR-00062,ST-25,ST-25-SEN-1,thermal,40.312,instrumented
2024-01-01 01:56:10.931321,CAR-00062,ST-25,ST-25-SEN-2,vibration,39.984,instrumented
2024-01-01 01:56:13.190521,CAR-00057,ST-30,ST-30-SEN-1,cycle_time,44.946,instrumented
2024-01-01 01:56:13.190521,CAR-00057,ST-30,ST-30-SEN-2,torque,44.188,instrumented
2024-01-01 01:56:15.455131,CAR-00058,ST-29,ST-29-SEN-1,rpm,45.242,instrumented
2024-01-01 01:56:15.455131,CAR-00058,ST-29,ST-29-SEN-2,cycle_time,43.956,instrumented
2024-01-01 01:56:18.164790,CAR-00073,ST-16,ST-16-SEN-1,torque,31.294,instrumented
2024-01-01 01:56:18.164790,CAR-00073,ST-16,ST-16-SEN-2,vibration,31.835,instrumented
2024-01-01 01:56:22.382771,CAR-00054,ST-34,ST-34-SEN-1,torque,50.234,mixed
2024-01-01 01:56:22.382771,CAR-00054,ST-34,ST-34-SEN-2,rpm,50.579,mixed
2024-01-01 01:56:26.218637,CAR-00049,ST-40,ST-40-SEN-1,torque,54.751,instrumented
2024-01-01 01:56:26.218637,CAR-00049,ST-40,ST-40-SEN-2,rpm,55.154,instrumented
2024-01-01 01:56:27.919165,CAR-00066,ST-22,ST-22-MANUAL-coat_thickness_um,coat_thickness_um,36.0,manual
2024-01-01 01:56:31.264578,CAR-00067,ST-21,ST-21-MANUAL-coat_thickness_um,coat_thickness_um,36.0,manual
2024-01-01 01:56:33.993630,CAR-00059,ST-28,ST-28-SEN-1,torque,41.102,instrumented
2024-01-01 01:56:33.993630,CAR-00059,ST-28,ST-28-SEN-2,rpm,44.834,instrumented
2024-01-01 01:56:37.700884,CAR-00050,ST-39,ST-39-SEN-1,cycle_time,53.926,mixed
2024-01-01 01:56:37.700884,CAR-00050,ST-39,ST-39-SEN-2,torque,53.425,mixed
2024-01-01 01:56:42.353812,CAR-00055,ST-33,ST-33-SEN-1,cycle_time,46.645,instrumented
2024-01-01 01:56:42.353812,CAR-00055,ST-33,ST-33-SEN-2,torque,47.548,instrumented
2024-01-01 01:56:43.125828,CAR-00071,ST-18,ST-18-MANUAL-coat_thickness_um,coat_thickness_um,32.0,manual
2024-01-01 01:56:43.436288,CAR-00072,ST-17,ST-17-MANUAL-coat_thickness_um,coat_thickness_um,31.0,manual
2024-01-01 01:56:45.008046,CAR-00065,ST-23,ST-23-MANUAL-coat_thickness_um,coat_thickness_um,36.0,manual
2024-01-01 01:56:54.898950,CAR-00070,ST-19,ST-19-MANUAL-coat_thickness_um,coat_thickness_um,33.0,manual
2024-01-01 01:56:55.026193,CAR-00060,ST-27,ST-27-SEN-1,cycle_time,42.899,instrumented
2024-01-01 01:56:55.026193,CAR-00060,ST-27,ST-27-SEN-2,torque,42.742,instrumented
2024-01-01 01:56:55.172573,CAR-00051,ST-38,ST-38-SEN-1,rpm,53.733,instrumented
2024-01-01 01:56:55.172573,CAR-00051,ST-38,ST-38-SEN-2,cycle_time,50.879,instrumented
2024-01-01 01:57:00.654890,CAR-00087,ST-03,ST-03-MANUAL-torque_nm,torque_nm,17.0,manual
2024-01-01 01:57:03.961533,CAR-00056,ST-32,ST-32-SEN-1,rpm,45.743,instrumented
2024-01-01 01:57:03.961533,CAR-00056,ST-32,ST-32-SEN-2,cycle_time,44.437,instrumented
2024-01-01 01:57:04.436129,CAR-00088,ST-02,ST-02-MANUAL-torque_nm,torque_nm,16.0,manual
2024-01-01 01:57:04.779381,CAR-00064,ST-24,ST-24-MANUAL-coat_thickness_um,coat_thickness_um,38.0,manual
2024-01-01 01:57:06.202409,CAR-00086,ST-04,ST-04-MANUAL-torque_nm,torque_nm,18.5,manual
2024-01-01 01:57:09.780290,CAR-00083,ST-07,ST-07-SEN-1,torque,21.416,instrumented
2024-01-01 01:57:09.780290,CAR-00083,ST-07,ST-07-SEN-2,vibration,20.697,instrumented
2024-01-01 01:57:10.778033,CAR-00085,ST-05,ST-05-SEN-1,vibration,18.897,instrumented
2024-01-01 01:57:10.778033,CAR-00085,ST-05,ST-05-SEN-2,thermal,20.327,instrumented
2024-01-01 01:57:11.000000,CAR-00089,ST-01,ST-01-MANUAL-torque_nm,torque_nm,15.5,manual
2024-01-01 01:57:12.751855,CAR-00082,ST-08,ST-08-SEN-1,vibration,23.788,instrumented
2024-01-01 01:57:12.751855,CAR-00082,ST-08,ST-08-SEN-2,thermal,23.625,instrumented
2024-01-01 01:57:14.701247,CAR-00063,ST-25,ST-25-SEN-1,thermal,40.721,instrumented
2024-01-01 01:57:14.701247,CAR-00063,ST-25,ST-25-SEN-2,vibration,38.674,instrumented
2024-01-01 01:57:14.790772,CAR-00080,ST-10,ST-10-SEN-1,torque,23.677,instrumented
2024-01-01 01:57:14.790772,CAR-00080,ST-10,ST-10-SEN-2,vibration,24.91,instrumented
2024-01-01 01:57:15.000310,CAR-00048,ST-42,ST-42-SEN-1,cycle_time,56.543,instrumented
2024-01-01 01:57:15.000310,CAR-00048,ST-42,ST-42-SEN-2,torque,56.75,instrumented
2024-01-01 01:57:15.393456,CAR-00084,ST-06,ST-06-SEN-1,thermal,22.267,mixed
2024-01-01 01:57:15.393456,CAR-00084,ST-06,ST-06-SEN-2,torque,21.653,mixed
2024-01-01 01:57:15.482787,CAR-00052,ST-37,ST-37-SEN-1,torque,50.966,instrumented
2024-01-01 01:57:15.482787,CAR-00052,ST-37,ST-37-SEN-2,rpm,52.219,instrumented
2024-01-01 01:57:16.946281,CAR-00078,ST-12,ST-12-SEN-1,thermal,26.209,instrumented
2024-01-01 01:57:16.946281,CAR-00078,ST-12,ST-12-SEN-2,torque,27.878,instrumented
2024-01-01 01:57:18.317692,CAR-00079,ST-11,ST-11-SEN-1,vibration,26.267,instrumented
